EGR3,SH3PXD2A,6.0333
JUND,C9orf167,6.0333
YY1,EZH2,6.0333
GABPB2,ORC4L,6.0333
REL,GBA2,6.0333
YY1,TATDN3,6.0333
YY1,SPG11,6.0333
OLIG2,TPD52,6.0333
GTF2I,FBXO34,6.0333
ELF1,PGPEP1,6.0333
ELF1,MRPS10,6.0333
POU6F1,GALM,6.0333
TCF4,MORF4L2,6.0333
GTF2I,MSL-1,6.0333
RREB1,KIAA1967,6.0333
ZEB1,ZZZ3,6.0333
NFKB1,LOC91461,6.0333
OLIG2,PTEN,6.0333
REL,PANX1,6.0333
OLIG2,AARS,6.0333
FOXO4,LDB1,6.0333
NFATC1,FTH1,6.0333
MEF2D,SLC38A7,6.0333
TFDP1,ARL2,6.0333
TFDP1,GPBP1,6.0333
BHLHB2,RUNX1,6.0333
GTF2I,ATP1A1,6.0333
RUNX1,PCDHGC3,6.0333
NFYC,TSPAN3,6.0333
JUND,MESDC1,6.0333
NFYC,JMJD2B,6.0333
HMGA2,RCSD1,6.0333
GABPA,GOLGB1,6.0333
GABPA,XAB2,6.0333
CREB3,TPM3,6.0333
ELF1,SIPA1L3,6.0333
EGR3,MAN1A1,6.0333
JUND,EFR3A,6.0333
TFCP2,LRRC8C,6.0333
ELF2,ORMDL2,6.0333
ELK4,ANAPC4,6.0333
ELF2,C11orf61,6.0333
BHLHB2,HMHA1,6.0333
GABPB2,STK4,6.0333
BHLHB2,PVT1,6.0333
NFATC1,CNIH3,6.0333
ELF1,SOX4,6.0333
ELF2,MAPK6,6.0333
NFATC1,AXUD1,6.0333
NFYC,ACTN1,6.0333
SMAD6,SMAD3,6.0333
OLIG2,RCC2,6.0333
SREBF1,PANK3,6.0333
NFYC,RPS2,6.0333
ELF2,FAM3C,6.0333
EGR1,GIT1,6.0333
ELF2,C6orf1,6.0333
JUND,CD300LB,6.0333
GTF2I,ABBA-1,6.0333
YY1,RANGRF,6.0333
GABPA,ABHD13,6.0333
GABPA,GLTSCR2,6.0333
CREB3,RAB27A,6.0333
GABPB2,PRPF3,6.0333
RREB1,USP9X,6.0333
GABPB2,C1QBP,6.0333
ELF2,OSBPL8,6.0333
NFYC,SRF,6.0333
ELF1,C7orf38,6.0333
GABPB2,ANAPC4,6.0333
RREB1,AKAP10,6.0333
GTF2I,MYO18A,6.0333
MYB,BUB1,6.0333
SREBF1,LAMP1,6.0333
RUNX1,C12orf5,6.0333
RREB1,EHMT2,6.0333
CREB3,TUBB2A,6.0333
FOSB,YBX1,6.0333
TFDP1,GABPB2,6.0333
NFATC1,CSF1R,6.0333
NFYC,TIMP3,6.0333
ELF1,ZNF364,6.0333
FOSL1,ETS1,6.0333
SRF,HOMER1,6.0333
ZEB1,ANAPC10,6.0333
REL,NOS1AP,6.0333
MEF2C,KLF4,6.0333
CREB3,CEP27,6.0333
EGR3,HSPA4,6.0333
BHLHB2,FOXRED2,6.0333
GABPB2,UBE2L3,6.0333
FOXO1,RPP25,6.0333
GABPA,CCDC100,6.0333
POU6F1,PABPC4,6.0333
TFDP1,CTNNBIP1,6.0333
MYB,TCFL5,6.0333
TFDP1,AKAP1,6.0333
ADNP,HNRNPH1,6.0333
ELK4,FAM91A1,6.0333
SRF,PHF8,6.0333
CREB1,KIAA0494,6.0333
FOSB,EZH1,6.0333
GABPA,PI4KA,6.0333
ETS1,HPS1,6.0333
NFYC,CDC23,6.0333
FOSL2,ZKSCAN1,6.0333
CREB3,HNRNPU,6.0333
OLIG2,HSPA9,6.0333
GTF2I,RCOR1,6.0333
GABPA,SLC25A24,6.0333
PRDM1,FAM70A,6.0333
ZIC2,KIAA1539,6.0333
BHLHB2,KBTBD11,6.0333
CREB1,TSEN34,6.0333
MEF2C,C5orf13,6.0333
MEF2C,ADD2,6.0333
ZIC2,PEA15,6.0333
RFX1,LOC116412,6.0333
RREB1,PRKCE,6.0333
GABPA,ARHGAP9,6.0333
ELF2,MFAP3,6.0333
GABPA,RAB27A,6.0333
MEF2C,SH3KBP1,6.0333
MYB,C14orf130,6.0333
ELF2,MIRN155,6.0333
HMGA2,UQCRH,6.0333
GTF2I,WDR91,6.0333
NFATC1,RBM10,6.0333
GABPA,PTAR1,6.0333
RFX1,TOR2A,6.0333
CREB1,LOC387763,6.0333
CREB1,PMAIP1,6.0333
CREB3,MORF4L2,6.0333
JUND,ME1,6.0333
MEF2D,PTGDS,6.0333
GABPB2,RG9MTD3,6.0333
ELF2,PUS3,6.0333
ZEB1,PERP,6.0333
FOXO1,SOX12,6.0333
GABPA,PARK2,6.0333
ELF2,BAG3,6.0333
GTF2I,SSBP2,6.0333
ELK4,TMEM194,6.0333
GABPB2,SHQ1,6.0333
GABPB2,ORC3L,6.0333
SREBF1,ERBB2IP,6.0333
BHLHB2,LARP1,6.0333
NFKB1,PRDM1,6.0333
ELF1,MGC40489,6.0333
RREB1,PRKCB1,6.0333
FOSL2,PLEKHG4,6.0333
MEF2C,MB,6.0333
GABPB2,SORBS3,6.0333
NFYC,FASTK,6.0333
RREB1,SAPS3,6.0333
TFAP4,C2CD2L,6.0333
MYB,NOL14,6.0333
EGR1,SETD5,6.0333
GABPB2,AHSA2,6.0333
BHLHB2,ADAR,6.0333
FOSB,IPO4,6.0333
OLIG2,FLJ34208,6.0333
MEF2C,PNMA1,6.0333
NFYC,RBBP7,6.0333
YY1,RFFL,6.0333
OLIG2,DHX37,6.0333
NFKB1,CWC15,6.0333
ETS1,ENG,6.0333
GABPA,GNAI3,6.0333
ZEB1,PPP5C,6.0333
ZEB1,TMEM141,6.0333
ELF1,CCM2,6.0333
SREBF1,C5orf32,6.0333
JUND,ATP9B,6.0333
GABPB2,MYST2,6.0333
SRF,SERPINE1,6.0333
FOSL1,DAB2,6.0333
ZEB1,FBXO34,6.0333
SREBF1,PLD3,6.0333
MYB,PPME1,6.0333
ZEB1,EPB41,6.0333
NFYC,OSBP,6.0333
OLIG2,RPS2,6.0333
CREB1,MYO1C,6.0333
NFYC,FLJ38973,6.0333
ELF2,MAZ,6.0333
NFKB1,MED14,6.0333
NFYC,ANKRD13A,6.0333
ELF1,TERF2IP,6.0333
ELK4,FLOT1,6.0333
NFYC,ADRB1,6.0333
OLIG2,CARHSP1,6.0333
ZEB1,CCDC109A,6.0333
MEF2C,VAMP8,6.0333
SREBF1,ZBTB7B,6.0333
FOSL2,DTNA,6.0333
YY1,MKRN1,6.0333
MEF2C,NMNAT3,6.0333
ARNTL,APEX1,6.0333
NFYC,IL1RAP,6.0333
GTF2I,MXI1,6.0333
RREB1,OTUD5,6.0333
GABPA,PSMD12,6.0333
GABPA,GNL2,6.0333
NFYC,CCT3,6.0333
GABPA,IMMT,6.0333
RREB1,NEDD4L,6.0333
GABPB2,ZNF830,6.0333
ZIC2,MYO1E,6.0333
NFATC1,KIAA1467,6.0333
JUN,SHISA5,6.0333
GABPB2,TP53I13,6.0333
JUND,LOC346887,6.0333
RUNX1,MMP14,6.0333
GABPB2,RAN,6.0333
GTF2I,MAP3K7IP2,6.0333
ARNTL,CCDC64,6.0333
GABPB2,KIAA1919,6.0333
ZHX2,FOXP1,6.0333
NFATC1,FXYD5,6.0333
GFI1,VGF,6.0333
NFYC,CCDC72,6.0333
GABPB2,PSMB7,6.0333
POU6F1,SLC26A11,6.0333
EGR1,DNAJA2,6.0333
ELK4,MAP4K1,6.0333
ARNTL,PDZD7,6.0333
JUND,KLHL6,6.0333
ZEB1,C14orf1,6.0333
GABPA,ETF1,6.0333
GABPA,LSG1,6.0333
CREB1,COX2,6.0333
CREB1,TTC19,6.0333
ZHX2,DYRK1A,6.0333
TFDP1,RBBP4,6.0333
GTF2I,PELP1,6.0333
NFYC,FAF1,6.0333
ZIC2,CBLB,6.0333
ELF1,GABPA,6.0333
CREB3,SRPR,6.0333
TFDP1,TMEM45A,6.0333
RUNX1,COQ4,6.0333
JUND,ODC1,6.0333
GABPB2,TMEM1,6.0333
NFYC,YARS,6.0333
FOSL2,STX4,6.0333
SRF,ZNF548,6.0333
YY1,PNPT1,6.0333
MEF2D,LOC346887,6.0333
ETS1,ITGA5,6.0333
ELF1,DOCK5,6.0333
ELF1,POMP,6.0333
ELK4,GPA33,6.0333
ELF1,ZER1,6.0333
FOXO4,SOX12,6.0333
GTF2I,ZNF292,6.0333
NFYC,GPR89B,6.0333
PRDM1,ADAMTS8,6.0333
JUND,RAB11FIP3,6.0333
SREBF1,CSRP1,6.0333
ARNTL,ENSA,6.0333
TFDP1,C14orf94,6.0333
TFDP1,RAB40C,6.0333
CREB3,PTPN1,6.0333
GABPB2,MGC72080,6.0333
ELF1,FAM108C1,6.0333
TFDP1,PRPF8,6.0333
GFI1,DDOST,6.0333
ELF1,TMEM111,6.0333
GABPB2,C1orf9,6.0333
NFYC,CD74,6.0333
ELK4,DAZAP1,6.0333
GABPA,MRPS22,6.0333
MEF2D,IL6R,6.0333
GABPB2,CCDC100,6.0333
TFCP2,EXOSC10,6.0333
YY1,DTL,6.0333
GABPB2,ZBTB33,6.0333
TFDP1,PCNT,6.0333
RUNX1,IQGAP2,6.0333
OLIG2,HNRNPD,6.0333
YY1,GLTSCR2,6.0333
ELF2,C2orf29,6.0333
ELK4,SF3B3,6.0333
BHLHB2,MTDH,6.0333
YY1,OXSR1,6.0333
ELK4,SH3KBP1,6.0333
NFYC,FAM80A,6.0333
TFAP4,LRIG2,6.0333
TFDP1,SOCS3,6.0333
NFATC1,LIF,6.0333
MYB,LYAR,6.0333
CREB3,LOC643749,6.0333
PRDM1,TEX264,6.0333
SMAD6,CRLF1,6.0333
POU2F2,MYO1E,6.0333
ZIC2,LOC91461,6.0333
REL,GOLIM4,6.0333
NFYC,TLE4,6.0333
MYB,CDC20,6.0333
CREB3,NUFIP2,6.0333
ELF2,PHLDA1,6.0333
EGR1,KRCC1,6.0333
MEF2D,MAML2,6.0333
FOXO1,GABPB2,6.0333
ETS1,VTA1,6.0333
CREB1,BARX1,6.0333
CREB1,CREB1,6.0333
CREB3,PDXDC1,6.0333
JUND,WDR37,6.0333
HMGB2,CDCA3,6.0333
GABPB2,C9orf114,6.0333
MYB,PRNPIP,6.0333
ELF1,FAIM3,6.0333
ELK4,EGR3,6.0333
JUN,PITPNA,6.0333
NFYC,TCERG1,6.0333
ELF1,N4BP3,6.0333
ZEB1,LLGL2,6.0333
JUND,CD164,6.0333
TFDP1,KLF2,6.0333
TFDP1,BAG1,6.0333
TFDP1,ACSL3,6.0333
GABPB2,SMEK1,6.0333
MYB,PRDX2,6.0333
YY1,PARP1,6.0333
POU2F2,BAG3,6.0333
GABPB2,PRPF38B,6.0333
HMGA2,METTL3,6.0333
NFYC,PPP1R15B,6.0333
YY1,ADNP2,6.0333
CREB1,TPT1,6.0333
HMGA2,SATB2,6.0333
ADNP,HAL,6.0333
TFDP1,SLC9A6,6.0333
GABPA,SLC30A9,6.0333
SMAD6,MAP2K2,6.0333
ELK4,PDIA3,6.0333
ELF2,VPS41,6.0333
GABPA,AGL,6.0333
GFI1,POLRMT,6.0333
TFAP4,IFITM3,6.0333
GABPB2,SFRS9,6.0333
ELF2,LRRC8A,6.0333
JUND,SF3B5,6.0333
ELF2,GANAB,6.0333
FOSL2,SLAMF7,6.0333
CREB1,U2AF1,6.0333
GTF2I,UTP18,6.0333
ELK4,WDR3,6.0333
ELK4,AFF3,6.0333
GABPA,DPM2,6.0333
GTF2I,MMD,6.0333
NFYC,QPCTL,6.0333
JUND,PLEKHG4,6.0333
ELK4,ALAD,6.0333
GTF2I,RPS27A,6.0333
HMGA1,TOM1,6.0333
GABPB2,PDCD6IP,6.0333
ETS1,SBNO2,6.0333
FOSL1,AHR,6.0333
RREB1,TOP2B,6.0333
CREB3,WBP11,6.0333
HMGA1,RCC2,6.0333
ETS1,LGALS3BP,6.0333
NFYC,CANX,6.0333
ELF1,EMILIN2,6.0333
ZEB1,DENND4B,6.0333
GFI1,MBD6,6.0333
JUN,CSNK1D,6.0333
GABPA,HMGN2,6.0333
JUND,CDC2L6,6.0333
NFYC,ANP32A,6.0333
TFDP1,BAZ1B,6.0333
GTF2I,ZNF652,6.0333
RREB1,CEP350,6.0333
CREB3,ATF1,6.0333
GTF2I,RAF1,6.0333
PRDM1,TIMP1,6.0333
POU2F2,LPPR2,6.0333
GTF2I,ZIC2,6.0333
ELF2,YKT6,6.0333
BHLHB2,CBARA1,6.0333
NFYC,GLO1,6.0333
CREB3,GNG4,6.0333
ZEB1,SDCCAG3,6.0333
NFYC,DEPDC1,6.0333
ARNTL,ARL8B,6.0333
ELF1,AKAP13,6.0333
ZIC2,VAPA,6.0333
POU2F2,ALOX5AP,6.0333
ARNTL,KIAA0182,6.0333
GFI1,ZNF281,6.0333
ELF1,SLC4A1AP,6.0333
REL,ARHGAP1,6.0333
CREB3,ATAD2B,6.0333
ELF2,RELB,6.0333
MYB,GSK3B,6.0333
GABPA,AGPAT2,6.0333
ELK4,PDLIM1,6.0333
JUN,PPARG,6.0333
JUN,ST20,6.0333
SREBF1,ARF6,6.0333
GABPB2,SEC31A,6.0333
ELK4,RP5-1000E10.4,6.0333
EGR3,TFEB,6.0333
GABPB2,TIAL1,6.0333
MYB,PYCR1,6.0333
MYB,TSPYL5,6.0333
ELF2,SEPT9,6.0333
NFYC,SMAD6,6.0333
YY1,LOC645106,6.0333
ELK4,EIF3D,6.0333
MYB,TKT,6.0333
ZEB1,MAPKAPK3,6.0333
RREB1,CCHCR1,6.0333
CREB1,TSPYL5,6.0333
NFYC,ATF7IP,6.0333
JUND,RUNX1,6.0333
ELF2,DAD1,6.0333
GABPB2,SAMD8,6.0333
GTF2I,TADA1L,6.0333
POU6F1,VAC14,6.0333
ETS1,ENDOGL1,6.0333
PRDM1,CTSS,6.0333
FOSL2,USP3,6.0333
GABPA,RPL19,6.0333
ELK4,LAS1L,6.0333
NFYC,NIP30,6.0333
FOSB,ARHGEF2,6.0333
FOSL1,IPPK,6.0333
ZEB1,CAMK2B,6.0333
ELK4,FBXO38,6.0333
GABPA,GTF3A,6.0333
OLIG2,PUS7,6.0333
ARNTL,NAP1L4,6.0333
NFYC,NUP98,6.0333
YY1,AEBP2,6.0333
NFYC,CREG1,6.0333
TFDP1,JMJD1A,6.0333
ZEB1,PXK,6.0333
HMGA2,EIF5,6.0333
NFYC,PPIA,6.0333
CREB1,SACM1L,6.0333
ELF1,FRMD4A,6.0333
NFYC,TPX2,6.0333
HMGB2,OLIG2,6.0333
NFYC,FDFT1,6.0333
CREB3,WDR4,6.0333
RREB1,RBM10,6.0333
NFYC,WDR51A,6.0333
RUNX1,ZNF385A,6.0333
GABPA,HIPK1,6.0333
TFDP1,ADAMTS2,6.0333
CREB3,NSMCE2,6.0333
ARID5B,SAP130,6.0333
NFYC,ADD1,6.0333
FOSL1,ALS2,6.0333
ELF1,PPP1CA,6.0333
EGR3,HMGA1,6.0333
ELF1,ZFAND6,6.0333
NFYC,RMND5A,6.0333
CREB3,GNB1,6.0333
ETS1,MCM3AP,6.0333
PRDM1,SESN1,6.0333
MYB,RANBP17,6.0333
HMGA1,ATAD2,6.0333
MYB,C9orf78,6.0333
GTF2I,DGKZ,6.0333
YY1,HNRNPR,6.0333
ZHX2,KIAA0913,6.0333
SMAD3,FAM98A,6.0333
EGR3,RSBN1,6.0333
FOXO1,SH3BP5L,6.0333
GABPB2,ADIPOR1,6.0333
NFYC,DNAJB11,6.0333
GABPA,WNT7B,6.0333
ELF2,C5orf3,6.0333
MEF2D,RGS1,6.0333
NFYC,CEP110,6.0333
GTF2I,EHMT2,6.0333
POU6F1,ARHGAP18,6.0333
MEF2D,GPA33,6.0333
NFATC1,ICAM1,6.0333
ETS1,TNFSF14,6.0333
GFI1,ZCCHC14,6.0333
CREB1,AHI1,6.0333
CREB3,LYAR,6.0333
GTF2I,CDKN2C,6.0333
PRDM1,UBAP2L,6.0333
TFDP1,PSIP1,6.0333
GFI1,IVNS1ABP,6.0333
GABPB2,WDR27,6.0333
PRDM1,PCDH7,6.0333
ELF2,UBA2,6.0333
FOSL1,PDLIM7,6.0333
FOXO1,RCC2,6.0333
OLIG2,MYADM,6.0333
GABPA,TM9SF3,6.0333
MYB,EFTUD2,6.0333
HMGB2,CAPRIN1,6.0333
ZEB1,OSGIN2,6.0333
CREB1,KIAA0196,6.0333
GABPB2,PYGO2,6.0333
JUN,FAM82C,6.0333
FOSL1,PSMD14,6.0333
JUND,XIRP1,6.0333
ELF1,RAP2C,6.0333
ELK4,SLAIN2,6.0333
FOSB,CD44,6.0333
GABPA,CTDP1,6.0333
RFX1,FAM113B,6.0333
TFDP1,TADA1L,6.0333
RREB1,TSR1,6.0333
FOXO1,CSF1R,6.0333
TFDP1,UBN1,6.0333
FOSL2,CHD9,6.0333
GABPA,RAB35,6.0333
RUNX1,TLR1,6.0333
ETS1,ZBTB7B,6.0333
GABPA,RFFL,6.0333
NFATC1,FBXO32,6.0333
GABPB2,FAM120B,6.0333
CREB1,SMARCA5,6.0333
YY1,TFAP4,6.0333
GABPA,GON4L,6.0333
ETS1,ARPC1B,6.0333
TFDP1,PKMYT1,6.0333
GABPB2,GCN1L1,6.0333
CREB3,ZC3H18,6.0333
ELF2,VPS37B,6.0333
ARNTL,CHD7,6.0333
FOSB,SLC45A3,6.0333
GABPB2,REST,6.0333
MEF2D,HMGA2,6.0333
PRDM1,CCL5,6.0333
ARNTL,MAPKAPK3,6.0333
ELK4,KIAA0101,6.0333
RUNX1,HBEGF,6.0333
NFYC,TMED2,6.0333
OLIG2,SSBP2,6.0333
CREB3,SRP19,6.0333
RREB1,WHSC1L1,6.0333
EGR1,C6orf106,6.0333
ZEB1,LOC727820,6.0333
JUN,DFNB31,6.0333
TFDP1,RAB2A,6.0333
BHLHB2,TRMT1,6.0333
POU6F1,PHF8,6.0333
GFI1,MXD4,6.0333
NFYC,TXLNA,6.0333
ELK4,FANCD2,6.0333
ZEB1,C16orf53,6.0333
GABPB2,SLC44A1,6.0333
EGR1,RGS16,6.0333
GTF2I,NFIX,6.0333
NFATC1,EMP1,6.0333
HMGA2,KLF6,6.0333
NFYC,G3BP2,6.0333
YY1,C14orf130,6.0333
SREBF1,ATL3,6.0333
FOSB,SEPT9,6.0333
ELF1,RPS6KC1,6.0333
GABPB2,FBXO38,6.0333
GABPB2,ATXN2L,6.0333
GABPB2,TTTY14,6.0333
MEF2D,PPP3CB,6.0333
GABPA,SDK1,6.0333
RREB1,HDAC4,6.0333
ELK4,SLC22A15,6.0333
GTF2I,UBN1,6.0333
ADNP,MYO15B,6.0333
YY1,ILF3,6.0333
GFI1,ZNF703,6.0333
SREBF1,RAPGEF1,6.0333
ETS1,TRPC4AP,6.0333
GABPA,RPIA,6.0333
ELK4,PLAA,6.0333
NFYC,PSRC1,6.0333
ETS1,ARID5B,6.0333
ETS1,DOCK5,6.0333
GABPB2,MED10,6.0333
BHLHB2,KIAA1715,6.0333
PRDM1,MPZL1,6.0333
NFYC,GTF2IRD1,6.0333
JUN,GEM,6.0333
GABPB2,CISD2,6.0333
NFATC1,TREM2,6.0333
GTF2I,FCHSD2,6.0333
GABPA,ADNP,6.0333
GABPA,RNF168,6.0333
MYB,CEP350,6.0333
BHLHB2,ZFP36L2,6.0333
FOSL1,RHBDF1,6.0333
GABPB2,EDC4,6.0333
ELF1,POLR1D,6.0333
NFATC1,ITGB3,6.0333
YY1,CFD,6.0333
HMGA1,UBAC1,6.0333
OLIG2,HDLBP,6.0333
MEF2C,SRF,6.0333
EGR3,GIT1,6.0333
GTF2I,DENND4A,6.0333
EGR3,NUMB,6.0333
MYB,MED1,6.0333
GABPB2,NEDD4,6.0333
NFYC,RBM6,6.0333
ELF1,MEIS2,6.0333
ELF2,GOLPH3,6.0333
GABPB2,IRX3,6.0333
ELF2,C6orf115,6.0333
NFATC1,EIF2S3,6.0333
YY1,HTRA2,6.0333
MEF2D,PALLD,6.0333
ARNTL,SRPK1,6.0333
TFDP1,C2orf24,6.0333
GABPA,ZNF765,6.0333
MEF2D,WDR1,6.0333
TFDP1,NCL,6.0333
NFATC1,TMCC2,6.0333
TFDP1,EPAS1,6.0333
BHLHB2,QTRTD1,6.0333
YY1,IMPDH1,6.0333
ARNTL,RNF12,6.0333
TFCP2,SLC43A2,6.0333
HMGB2,EGR3,6.0333
ELF2,MAP4K3,6.0333
JUND,ZNF281,6.0333
NFATC1,PAK2,6.0333
ELF1,HS2ST1,6.0333
NFYC,RNF4,6.0333
ZHX2,RPL35A,6.0333
RUNX1,BAZ1B,6.0333
MYB,ATF7IP,6.0333
MYB,RUNX2,6.0333
CREB3,EFR3A,6.0333
GTF2I,RUNX2,6.0333
OLIG2,DTYMK,6.0333
TFDP1,CCHCR1,6.0333
MEF2D,GPNMB,6.0333
FOSB,MSR1,6.0333
NFYC,RPL14,6.0333
GABPA,CAPZB,6.0333
JUND,DUSP4,6.0333
ELF2,SLC1A5,6.0333
FOSL1,CEBPB,6.0333
FOSL1,AXL,6.0333
FOSB,MALAT1,6.0333
ELF2,IRF2,6.0333
FOSB,IRAK1,6.0333
ARNTL,EIF4B,6.0333
NFYC,ARPC5,6.0333
GABPB2,C10orf18,6.0333
HMGA1,DNM2,6.0333
MYB,FRY,6.0333
PRDM1,GSK3B,6.0333
ELF1,NAB1,6.0333
ZEB1,IMMT,6.0333
NFYC,MCM10,6.0333
CREB3,SFRS3,6.0333
MYB,ETF1,6.0333
CREB3,TFCP2,6.0333
OLIG2,POGK,6.0333
GTF2I,ILF3,6.0333
ARID5B,MYB,6.0333
EGR1,LASP1,6.0333
RUNX1,FAIM3,6.0333
HMGA1,UQCRH,6.0333
NFYC,BZW2,6.0333
POU6F1,MAN1A1,6.0333
CREB3,ANAPC10,6.0333
ELK4,TMED8,6.0333
HMGA2,ZC3H7B,6.0333
YY1,HBS1L,6.0333
TFDP1,HMGN2,6.0333
ELF1,GLYCTK,6.0333
EGR1,DYRK1A,6.0333
YY1,POFUT1,6.0333
GABPB2,SMG7,6.0333
MYB,JMJD1B,6.0333
GTF2I,PTPRJ,6.0333
FOXO1,RAP2A,6.0333
ELK4,LOC81691,6.0333
HMGA2,TRIM11,6.0333
GABPB2,CDC45L,6.0333
RFX1,TSPYL4,6.0333
GABPB2,BZW1,6.0333
FOSL1,RRAGD,6.0333
CREB3,AMD1,6.0333
JUND,NFYC,6.0333
NFYC,OGG1,6.0333
HMGA2,REEP4,6.0333
FOSL1,NIPBL,6.0333
POU2F2,CCL5,6.0333
MEF2D,MAFA,6.0333
HMGA2,MGC35361,6.0333
NFYC,PYCRL,6.0333
NFKB1,CD83,6.0333
SRF,EGR3,6.0333
MYB,CENPT,6.0333
NFYC,RCCD1,6.0333
MYB,EIF2C1,6.0333
GABPA,ADPGK,6.0333
ARNTL,OSBPL1A,6.0333
ETS1,BAK1,6.0333
MYB,DPY19L1,6.0333
ELF1,EMP1,6.0333
GABPA,RAC1,6.0333
SREBF1,ATP6V1D,6.0333
ELF2,WDR55,6.0333
ARNTL,MAPK12,6.0333
NFYC,HIST1H2BK,6.0333
REL,TNRC6A,6.0333
GABPA,POLR3A,6.0333
ELK4,HSBP1,6.0333
ZEB1,KIFC2,6.0333
MEF2C,CNN2,6.0333
NFYC,CCNYL1,6.0333
ELF2,TXN2,6.0333
CREB1,RECQL4,6.0333
NFYC,SEC22C,6.0333
MYB,CDR2,6.0333
GFI1,FTH1,6.0333
ELF1,CDGAP,6.0333
OLIG2,C19orf47,6.0333
GABPB2,TMEM173,6.0333
GABPA,PSMD11,6.0333
CREB1,WDR33,6.0333
RUNX1,SPRY2,6.0333
FOSL1,SERPINI1,6.0333
ELF1,COL27A1,6.0333
RREB1,TCEAL3,6.0333
ETS1,ERBB2IP,6.0333
ELK4,ZZEF1,6.0333
TFDP1,PER2,6.0333
MYB,CDC2L5,6.0333
GABPB2,NUP160,6.0333
FOSB,NSMAF,6.0333
SMAD6,DUSP6,6.0333
GFI1,PCBP1,6.0333
CREB3,SDCBP,6.0333
NFYC,POGZ,6.0333
EGR1,PARP8,6.0333
ELF2,UBE2F,6.0333
YY1,GNB2,6.0333
YY1,FASTK,6.0333
GABPB2,GTPBP4,6.0333
TFDP1,RANBP1,6.0333
RFX1,TOR3A,6.0333
FOXO1,DUSP1,6.0333
NFKB1,C18orf17,6.0333
CREB1,GOLGB1,6.0333
BHLHB2,FBN2,6.0333
NFYC,BUB3,6.0333
MEF2D,FER1L3,6.0333
FOSL1,TM4SF19,6.0333
GABPA,SERBP1,6.0333
JUN,ELL2,6.0333
GABPA,YBX1,6.0333
HMGB2,C14orf43,6.0333
ETS1,PIK3CA,6.0333
ZIC2,PABPC1,6.0333
FOSB,PRKACA,6.0333
ARNTL,CENPF,6.0333
CREB1,SSH2,6.0333
HMGA1,FBXO34,6.0333
CREB1,MRFAP1,6.0333
ELK4,TOMM22,6.0333
YY1,RPS15,6.0333
TFDP1,HNRNPA2B1,6.0333
JUND,VAPA,6.0333
GABPB2,KIF23,6.0333
GABPB2,TMEM194,6.0333
ELK4,TRIP12,6.0333
ELK4,BRD9,6.0333
TFCP2,SYNJ1,6.0333
FOSL2,PDLIM7,6.0333
RREB1,NUMB,6.0333
OLIG2,PI4K2B,6.0333
ELF1,PPAPDC1B,6.0333
GABPA,DPY19L4,6.0333
CREB1,SKIL,6.0333
GABPA,CRTC1,6.0333
EGR3,BAIAP2,6.0333
MEF2C,ZBTB20,6.0333
ZIC2,RFX1,6.0333
SREBF1,VAC14,6.0333
JUND,MMP19,6.0333
GABPA,INCENP,6.0333
JUND,TGFBR2,6.0333
EGR3,FUT8,6.0333
ETS1,IGF2R,6.0333
ELF2,NUDT5,6.0333
MEF2D,HNRNPL,6.0333
FOXO1,ALS2CR13,6.0333
ZIC2,KCTD5,6.0333
GABPB2,CANX,6.0333
ELF1,TSHZ1,6.0333
CREB1,CEP55,6.0333
CREB1,KPTN,6.0333
GTF2I,TPM3,6.0333
ELK4,SDF2,6.0333
TFCP2,SETD3,6.0333
TFDP1,BNIP3,6.0333
NFYC,SLC25A42,6.0333
NFYC,PAK4,6.0333
ARNTL,ZNF395,6.0333
NFYC,MBD4,6.0333
GABPA,KDELR2,6.0333
NFYC,LOC90379,6.0333
ELF2,JAGN1,6.0333
ELF2,CANX,6.0333
ELF2,ITGAV,6.0333
GFI1,DNASE2,6.0333
CREB1,PPP4R2,6.0333
ELK4,SPCS1,6.0333
NFYC,RAB40C,6.0333
ARNTL,PRDX4,6.0333
ETS1,C3AR1,6.0333
ETS1,FKBP15,6.0333
RREB1,FZD2,6.0333
ZEB1,MAEA,6.0333
GABPB2,RPL36A,6.0333
CREB1,LARP2,6.0333
GABPA,TDRD7,6.0333
ARNTL,SYNCRIP,6.0333
ARNTL,SEC23IP,6.0333
ELF1,MBD6,6.0333
GABPA,SF3B3,6.0333
EGR3,VAPA,6.0333
YY1,CRKL,6.0333
OLIG2,PANK3,6.0333
ELF1,NDFIP2,6.0333
PRDM1,PTPRJ,6.0333
GTF2I,ZBTB5,6.0333
NFATC1,TLR1,6.0333
NFYC,LSS,6.0333
RREB1,ONECUT2,6.0333
MEF2D,ZNF219,6.0333
FOSB,GABPB2,6.0333
GABPB2,CCDC137,6.0333
ETS1,VPS45,6.0333
EGR1,MGLL,6.0333
PRDM1,RIN3,6.0333
CREB3,MAPK6,6.0333
RREB1,ASXL1,6.0333
ELK4,YWHAB,6.0333
TFAP4,PDGFA,6.0333
JUND,WDR45,6.0333
ELK4,SERINC3,6.0333
FOSL2,TNPO1,6.0333
JUND,C14orf172,6.0333
JUN,MAFF,6.0333
ELK4,C9orf105,6.0333
MYB,NFE2L2,6.0333
GABPB2,NIP30,6.0333
ELF1,PPM1M,6.0333
SMAD3,SWAP70,6.0333
CREB1,HMGCR,6.0333
YY1,GOPC,6.0333
ELF2,ARHGDIA,6.0333
